No_machine,Xd,Xd_p,Xd_pp,Xq,Xq_p,Xq_pp,X_ls,Td_p,Td_pp,Tq_p,Tq_pp,M,D,SetClass,SetMethod,ID
1,0.1,0.031,0.025,0.069,0.028,0.025,0.0125,10.2,0.05,1.5,0.035,42,4,"avr_IEEE_ST1, pss_IEEE_PSS1","set_avr, set_pss",1
2,0.295,0.0697,0.05,0.282,0.06,0.05,0.035,6.56,0.05,1.5,0.035,30.2,9.75,"avr_IEEE_ST1, pss_IEEE_PSS1","set_avr, set_pss",2
3,0.2495,0.0531,0.045,0.237,0.05,0.045,0.0304,5.7,0.05,1.5,0.035,35.8,10,"avr_IEEE_ST1, pss_IEEE_PSS1","set_avr, set_pss",3
4,0.262,0.0436,0.035,0.258,0.04,0.035,0.0295,5.69,0.05,1.5,0.035,28.6,10,"avr_IEEE_ST1, pss_IEEE_PSS1","set_avr, set_pss",4
5,0.33,0.066,0.05,0.31,0.06,0.05,0.027,5.4,0.05,0.44,0.035,26,3,"avr_IEEE_ST1, pss_IEEE_PSS1","set_avr, set_pss",5
6,0.254,0.05,0.04,0.241,0.045,0.04,0.0224,7.3,0.05,0.4,0.035,34.8,10,"avr_IEEE_ST1, pss_IEEE_PSS1","set_avr, set_pss",6
7,0.295,0.049,0.04,0.292,0.045,0.04,0.0322,5.66,0.05,1.5,0.035,26.4,8,"avr_IEEE_ST1, pss_IEEE_PSS1","set_avr, set_pss",7
8,0.29,0.057,0.045,0.28,0.05,0.045,0.028,6.7,0.05,0.41,0.035,24.3,9,"avr_IEEE_ST1, pss_IEEE_PSS1","set_avr, set_pss",8
9,0.2106,0.057,0.045,0.205,0.05,0.045,0.0298,4.79,0.05,1.96,0.035,34.5,14,"avr_IEEE_ST1, pss_IEEE_PSS1","set_avr, set_pss",9
10,0.169,0.0457,0.04,0.115,0.045,0.04,0.0199,9.37,0.05,1.5,0.035,31,5.56,"avr_IEEE_ST1, pss_IEEE_PSS1","set_avr, set_pss",10
11,0.128,0.018,0.012,0.123,0.015,0.012,0.0103,4.1,0.05,1.5,0.035,28.2,13.6,"avr_IEEE_ST1, pss_IEEE_PSS1","set_avr, set_pss",11
12,0.101,0.031,0.025,0.095,0.028,0.025,0.022,7.4,0.05,1.5,0.035,92.3,13.5,"avr_IEEE_ST1, pss_IEEE_PSS1","set_avr, set_pss",12
13,0.0296,0.0055,0.004,0.0286,0.005,0.004,0.003,5.9,0.05,1.5,0.035,248,33,"avr_IEEE_ST1, pss_IEEE_PSS1","set_avr, set_pss",13
14,0.018,0.00285,0.0023,0.0173,0.0025,0.0023,0.0017,4.1,0.05,1.5,0.035,300,100,"avr_IEEE_ST1, pss_IEEE_PSS1","set_avr, set_pss",14
15,0.018,0.00285,0.0023,0.0173,0.0025,0.0023,0.0017,4.1,0.05,1.5,0.035,300,100,"avr_IEEE_ST1, pss_IEEE_PSS1","set_avr, set_pss",15
16,0.0356,0.0071,0.0055,0.0334,0.006,0.0055,0.0041,7.8,0.05,1.5,0.035,225,50,"avr_IEEE_ST1, pss_IEEE_PSS1","set_avr, set_pss",16
